,Created_At,Tweets
1642,2021-11-09 14:21:28+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Vt1RRnKtRx https://t.co/fwUm63xq3d
1643,2021-11-09 14:20:08+00:00,Bisa bisanya temen gue salah ambil shopeefood oranggg:(( uring-uringan dia sekarang karna ngerasa bersalah sama driver dan orang yg pesen di driver tadi:( ayolah hmu kalo ada yg pesenannya ga nyampe... Siapa tau itu punya looo.. Biar temen gue tenang juga
1644,2021-11-09 14:18:57+00:00,"@FaisalRasyidZ @shopeefood_id Yg sekarang aktif aja dulu ga pernah ttd. Isi GOOGLE FORM, tiba-tiba dapet email dan password login.

Seberantakan itu daftar Shopeefood memang. Hahaha.

Yang sekarang kayaknya males bikin perjanjian satu-satu untuk ditanda tangan. Jadinya suruh nyetor ttd-nya kali ya?"
1645,2021-11-09 14:18:00+00:00,Untuk november dr awal bulan sampai hari ini udah 8x shopeefood wkwk
1646,2021-11-09 14:17:25+00:00,"Jarak 0.8km dapet 8rb bukannya udah oke ya? Apa gimana?

Sekarang udah gapernah beli di Gofood lagi karena ongkirnya mahal banget, jauh sama grab atau shopeefood. https://t.co/WiOVuyIXxT"
1647,2021-11-09 14:17:21+00:00,Wow baru sadar selama bulan oktober udah 19x shopeefood 🙃
1648,2021-11-09 14:16:34+00:00,pantes aj driver gofood kdg males2 ngambil orderan. ga kyk grab/shopeefood langsung gercep. https://t.co/4oTuJ85cHa
1649,2021-11-09 14:16:24+00:00,@nganu_ @FOODFESS2 Kenapa di Grabfood sama shopeefood out of stock mulu yg Japanese cheese cake?💔
1650,2021-11-09 14:14:53+00:00,"@aesvtaeetic Mjb kak, temenku abi salah nerima shopeefood, siapa tau punya kakak:( dom bdg bukan?"
1651,2021-11-09 14:12:28+00:00,@kechekkkkk shopeefood kak dila hehehehd ~~ tadi tergesa2 order sbb lagi 10min nak tutup kedainya 🤣
1652,2021-11-09 14:06:51+00:00,@bapakayammmm Semoga adminnya bisa kasih pencerahan @shopeefood_id
1653,2021-11-09 14:05:23+00:00,"Sebagai orang yg bisa sekian bulan sekali pesen gofood/grabfood/shopeefood/u name it, kaget sih :/"
1654,2021-11-09 14:04:59+00:00,Deliv shopeefood dr candi2 ke safa bapaknya muter dulu lewat puncak tidar-galunggung😭 bukan gasabar nunggu ya lebih ke kasian bapaknya jauh gatega
1655,2021-11-09 14:02:33+00:00,Eh gmn dah gue pesen shopeefood tp gasampe makanannya tp udh diselesain sm drivernya😢😢😢
1656,2021-11-09 14:01:38+00:00,"astagfirullah maaf kasar tapi bener-bener deh, shopeefood dajjal. https://t.co/jnyv3HsdVs"
1657,2021-11-09 13:56:07+00:00,"Kenapasi ga ada promo di akun gofood, grabfood, shopeefood punyaku. Udah top up mana gabisa dibalikin lagi ke bank🥺🥺"
1658,2021-11-09 13:54:30+00:00,seng ngeleh monggo order @shopeefood_id  ojo liane
1659,2021-11-09 13:54:03+00:00,"@haeja20 @RacunBelanja duh kak engga senang lagi ini ampe terharu banget akhirnya ada wkwkw, soalnya dulu ga sengaja ke klaim vc shopeefood yg pengguna baru jadi sedih sekarang ga bisa dipake"
1660,2021-11-09 13:52:50+00:00,"@mrf_lal Hai kak, Terkait kendala tdk bs akses hlman ShopeeFood. Mimin saranin kk gunain app versi terbaru, gunain jaringan lainnya, clear cache aplikasi, log out dan log in kembali &amp; cb scara brkala. Klu nti lwt 1x24 jam msih ad kndala kk bisa hub mimin kembali di DM ya.. Met malem ^IE"
1661,2021-11-09 13:52:33+00:00,Makan Gratis Bareng Teman di ShopeeFood. Masih kosong https://t.co/gxHuGt0bLT https://t.co/LeWK03wkwN
1662,2021-11-09 13:50:30+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/G0zWQwC52w https://t.co/8TgNzZPyll
1663,2021-11-09 13:50:01+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/T0mfrKuwCR
1664,2021-11-09 13:48:03+00:00,@RacunBelanja mincun kapan ada promo shopeefood??shopeefood udah ada di kota ku xixixixixi bisa ikutan war
1665,2021-11-09 13:43:33+00:00,Nyicil topup spay buat beli album niatnya biar godaan jajan berkurang soalnya gaada cash. TAUNYA GODAAN MAKIN BERAT soalnya jd tergiur order shopeefood sialan 😢... tp kalo ga beli album skrg gabisa nanti. Album ost hosplay udh langka :( https://t.co/UbgtKNwOMf
1666,2021-11-09 13:42:37+00:00,Asli ini malu maluin sih beli via shopeefood minumnya di tempat😹 https://t.co/qrMARbpaLE
1667,2021-11-09 13:39:10+00:00,"Jahat bgt shopeefood, dah nungguin lama, trnyata dibatalin. Gaada notifnya 😭🤌 https://t.co/ZpZAeG7aRX"
1668,2021-11-09 13:29:59+00:00,Krn lagi gada film yg di nobarin jd satu scroll shopeefood yg satu main game
1669,2021-11-09 13:29:58+00:00,"Arhhhhh shopeefood dicicurug belum ada, kan sayang ini voucher hangus tak terpakai"
1670,2021-11-09 13:27:45+00:00,"Tiap belanja makanan pake shopeefood, kebetulan ada saldo di gopay sekalinya mau dipake drivernya gaada/gadapet"" pada pindah ke shopeefood kali ya"
1671,2021-11-09 13:25:41+00:00,@MuuIhsan Ajarin pake shopeefood dong ga ngerti haha
1672,2021-11-09 13:24:07+00:00,Si bego pesen shopeefood lupa gak pake voucher promo..T_T
1673,2021-11-09 13:22:37+00:00,Akhirnya di tempatku ada shopeefood wkwkw
1674,2021-11-09 13:19:05+00:00,"Ga sopan banget otak sama perutku tiba2 pengen jajan jam segini, gegara liat shopeefood😁"
1675,2021-11-09 13:18:50+00:00,Eh udah ada shopeefood
1676,2021-11-09 13:15:16+00:00,-rek rekomen makanan yg ada digofooď/ shopeefood
1677,2021-11-09 13:08:13+00:00,"oh ya! delivery pon ada tau on grab,foodpanda, shopeefood, Aliments, Halal2g, and jangan terkejut kalau thru Air Asia pon boleh hehehehehehe ini tak gurau ni serious and kalau jauh jauh sikit boleh thru Beep 😋😋💪🏼"
1678,2021-11-09 13:05:09+00:00,"mau makan malem, udah liat Shopeefood eh pas mau cekot ternyata gaada saldo👍mantappppp mana hujan kagak berhenti dari sore"
1679,2021-11-09 13:04:09+00:00,"@ouvlatte Gue sempet ngelag, kok shopeepay wkwk. Okey, ini mau cek di shopeefood😁"
1680,2021-11-09 13:03:12+00:00,@lampungbase Bagi info diskonan shopeefood dong
1681,2021-11-09 13:01:23+00:00,"@keyyyna96 SOK sok an gamau diganti duit nya, mau pesen makan aja grab gojek shopeefood dicoba semua mana yg paling murah wkwkw"
1682,2021-11-09 13:01:09+00:00,"Dan akhirnya gue tumbang 😷🤕🤧
Tapi makannya tetep banyak 🙈
Nyari susu jahe susah bener di shopeefood, pada jauh jauh~ 😩 https://t.co/aiGaVTrNQs"
1683,2021-11-09 12:59:05+00:00,@diltopagelhai @GrabID @shopeefood_id Positif thinking ga ada fitur chat sama penjual atau restonya
1684,2021-11-09 12:56:19+00:00,@Cruelalwyn @GrabID @shopeefood_id Laaah kocak 😭 kenapa ga drivernya yang nanya si resto dah 😭
1685,2021-11-09 12:55:01+00:00,geh! shopeefood udah bisa ya di lampung?
1686,2021-11-09 12:54:41+00:00,Ketawa bgt gw pesen shopeefood bisa2 drivernya mas mantan 😃🤌🏻
1687,2021-11-09 12:53:14+00:00,"Driver @GrabID Grab bike nanya jalan minta diarahin udah biasa. 
Driver @shopeefood_id nanya restonya dimana ke customer? 🤔 https://t.co/Pfxe8hKfOS"
1688,2021-11-09 12:50:45+00:00,@yuriestax @shopeefood_id HAHAHA dasar shoopefood👀👀 wih sankogi ada tapi bm burger brisket bg yur sih :(( bikin ngiler euyyy
1689,2021-11-09 12:49:21+00:00,"skrg review kabobs: biasa wae, enak dan mengenyangkan tp dengan harga segitu aku mending beli kebab abah abu pake promo shopeefood aja next time"
1690,2021-11-09 12:48:38+00:00,@ihvdthwish_ Oink Ga mau di @shopeefood_id . Dijanjiin potongan bagus tau pas mau tanda tangan potongan nya beda sama yg dijanjiin. For now sankogi aja di shopee.
1691,2021-11-09 12:46:48+00:00,"yg lain pada invest bibit, ajaib, dll nya. lah gua investnya shopeefood, gofood, grabfood😭"
1692,2021-11-09 12:42:46+00:00,Shopeefood daritadi gaada yg mau pickup hhh mensedih
1693,2021-11-09 12:36:34+00:00,"@erinmntflc_ty Bantu pencet dong kak
Makan Gratis Bareng Teman di ShopeeFood https://t.co/91oxhsnenn"
1694,2021-11-09 12:29:00+00:00,"@ShopeeID pii, sopii.... Apa gak mau bikin sistem kalo order shopeefood dg nominal di atas 150k harus bayar pakai sopipay? Udah 6x resto ku dapet orderan yg sama dari orang yg sama. Nominal 200+, tp driver gak berani ambil karena pembayaran tunai..."
1695,2021-11-09 12:28:44+00:00,Waa Padang udah ada shopeefood!!! Tapi promonya masih dikit sihh
1696,2021-11-09 12:21:07+00:00,ada yang mau baik hati minjemin shopeepay 1.300? beten banget mau order shopeefood kurang segitu doang 🙂
1697,2021-11-09 12:19:25+00:00,@SeptianFathurr Hahaha olo ku shopeefood ge aman deui lah kalem 😆😂
1698,2021-11-09 12:19:04+00:00,Grgr ngeliat shopeefood udah ada di sini aku langsung pesan mumpung ada diskonnya😙👌 https://t.co/n8elAb1oga
1699,2021-11-09 12:12:14+00:00,@tomioo_ Makan Gratis Bareng Teman di ShopeeFood https://t.co/FuWsbqNaEI
1700,2021-11-09 12:11:08+00:00,@MisRena_ Makan Gratis Bareng Teman di ShopeeFood https://t.co/FuWsbqNaEI
1701,2021-11-09 12:11:08+00:00,Sekarang aku tau sepenting apa punya shopeepay disaat hujan lebat buat beli shopeefood
1702,2021-11-09 12:10:54+00:00,@fatbibo Makan Gratis Bareng Teman di ShopeeFood https://t.co/FuWsbqNaEI
1703,2021-11-09 12:08:38+00:00,@RacunBelanja @aabeautyid shopeefood nihhh wkwkwk (open jasder) https://t.co/pwASFLBLZJ
1704,2021-11-09 12:07:22+00:00,"@selerakuh pokonya kalo diatas 20 di gojek, shopeefood atau grab. itu termasuk mahal. tapi kalo makaj di maal atau di luar 50rb juga dibeli 😭"
1705,2021-11-09 12:00:31+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/rlRR7W4lJa https://t.co/vlrPszrMOa
1706,2021-11-09 11:58:17+00:00,"@KatarshaVanadis shopeefood lagi ada diskon, free ongkir juga"
1707,2021-11-09 11:54:21+00:00,"@sceduls Shopeefood boleh gak sih, dom semarang"
1708,2021-11-09 11:44:18+00:00,Gratis Bareng Teman di ShopeeFood Makan Gratis Bareng Teman di ShopeeFood https://t.co/2316FK70N4
1709,2021-11-09 11:43:42+00:00,"Not janji jiwa, tapi pernah punya pengalaman yg sama dengan fore. Karena waktu itu pesen pake shopeefood yg penanganannya msh rada lama, ngide aja dm ke official ignya. Langsung disambungin ke outlet yg di tj.duren sih salut 👌🏻 https://t.co/tmZiZieqf0 https://t.co/essWKy4QgY"
1710,2021-11-09 11:38:59+00:00,@sasaparrll 44 rilll tapi di shopeefood ada promo 60%+free ongkit jadi cuma 29 ajaaa 🤤
1711,2021-11-09 11:37:51+00:00,"Slot malam ready yuk, masih available ya. Pesan sekarang di gofood grabfood atau shopeefood yukkk ✅✅✅ https://t.co/uyNcsVjUuX"
1712,2021-11-09 11:35:38+00:00,Terharu aku tuh shopeefood udah ada dibatam 😭😭😭
1713,2021-11-09 11:26:57+00:00,"@hendra_shinji Oalah gitu to? Makasi infonya mas, iya nih udah 2 hari di shopeefood sama gofood kehabisan terus, pdahal sebelum sebelumnya bisa 😩"
1714,2021-11-09 11:20:25+00:00,@ridwanhr coba nyarinya di shopeefood
1715,2021-11-09 11:18:33+00:00,"Di chat temen cewe yg baru kenal 3 bulanan. Terus gue bilang lagi bikin usaha baru lagi jualan di gofud GrabFood shopeefood. Ditanya2 in mau jualan apa dll. 

Tbtb 3 hari berikutnya dikirimin design2nya. Padahal gue juga udh nyicil design😅. 

Kok lu baik banget sih tapi😂"
1716,2021-11-09 11:17:27+00:00,"Tbh lbh sering pakai shopeefood krn gratis ongkir plus ada potongan 15rb, kira-kira pak drivernya dapet income berapa ye? https://t.co/cpinelzc54"
1717,2021-11-09 11:16:20+00:00,@BabankTamvann Bismillah..... mau shopeepay nya buat shopeefood aamiin🤲
1718,2021-11-09 11:15:11+00:00,"@_axbyc mjb,sorry oot,tp boleh ga si pesen pake shopeefood di resto nii,tp pesenan shopeefood kita itu dimakan di restonya,boleh ga si? kan lumayan bgt discount nya hehehhe"
1719,2021-11-09 11:14:52+00:00,ini mcd di shopeefood ga ada choco pie apa
1720,2021-11-09 11:14:23+00:00,"Makan Gratis Bareng Teman di ShopeeFood https://t.co/lm2gQTmhVM

#ShopeeID #Shopee https://t.co/ReqO37eciQ"
1721,2021-11-09 11:06:25+00:00,akibat sepi orderan #ShopeeFood https://t.co/uQvJCuzHho
1722,2021-11-09 11:06:15+00:00,"@lisaayuw Hallo kak maaf ya bikin bingung, terkait rating berdasarkan atas pelayanan kepada semua pelanggan ShopeeFood ya kak, dan agar bisa mimin bantu cek lebih lanjut boleh infoiin detail dan kronologi kendala pada mimin di DM ya kak. Mimin tunggu🙏"
1723,2021-11-09 11:02:58+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/rhumaZj0T4
1724,2021-11-09 11:02:52+00:00,"Gue rasa ini buat saingain ama shopeefood ya. Tapi emang gila sih shopee, udah brapa bulan bakar duit gila2an. Dari segi customer, promo modelan shopeefood emang nolong banget sampe nyaris 3 bulan ga pernah gofood. Tp lagi2 emang miris bgt sama drivernya. Gatau jga musti ngapain https://t.co/waGlm1gAUt"
1725,2021-11-09 11:00:18+00:00,shopeefood dh ada di samarinda kah!????!??? tp di aplikasi nya gd knp
1726,2021-11-09 10:56:59+00:00,Ada yang bisa cv dari gopay ke shopeefood? #zonaba #zonauang
1727,2021-11-09 10:54:50+00:00,@FOODFESS2 Di shopeefood gak ada keterangan rujak cingur campur buah ternyata pas dateng campur buah. https://t.co/QEehmkcks0
1728,2021-11-09 10:52:40+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/PklMst58TT
1729,2021-11-09 10:47:26+00:00,Semoga bulan depan shopeefood ada di Pare 🙏🙏🙏🙏
1730,2021-11-09 10:37:49+00:00,"Enaknya pakai ShopeeFood, tiap hari ada voucher 👍"
1731,2021-11-09 10:35:44+00:00,"@arsalfy Berarti mending parken, soalnya udh ada shopeefood wkwkwk"
1732,2021-11-09 10:33:18+00:00,Shopeefood baru buka di kotaku gamau bakar duit gede-gedean apa ya. Kok promonya dikit tumben
1733,2021-11-09 10:27:45+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/NTbvgewjuk https://t.co/jrcXDRCq2L
1734,2021-11-09 10:27:41+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/NTbvgewjuk https://t.co/3zzcqOhH8M
1735,2021-11-09 10:26:48+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/tMhiJNyg8z https://t.co/SqywLQaP1E
1736,2021-11-09 10:22:49+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/m7GuqJ2vRU https://t.co/stMAQeNpEN
1737,2021-11-09 10:22:01+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/1GK3eMSual
1738,2021-11-09 10:19:29+00:00,"@dinisahh17_ shopeefood in saya aja mbak, ditempat saya ada shopeefood wkwk🤣🤣"
1739,2021-11-09 10:18:07+00:00,"@bandooy @fachrozi @AbangojolBOTak @gojekindonesia Iya mas. Awalnya juga kena 20%, makin rame makin naik.
Shopeefood yg masih 25%

Makanya harganya di naikin sebesar pajak. Pernah dikomplain kok harga beda jauh di outlet dibilang tidak jujur dsb 😂
Pengennya kan ya harga sama, tp pihak gojk ata grbnya yg maksa naik dgn naikin adm"
1740,2021-11-09 10:17:56+00:00,"geh! pengen nyobain jajan di shopeefood tapi kok diskon nya belom segede kota laen ya:""))"
1741,2021-11-09 10:15:21+00:00,"Miedes DPR Dopinarak - Jetis sekarang ada di ShopeeFood! Pesan Sekarang, langsung diantar. https://t.co/eiLuu1D55Q https://t.co/Sant0t2DYp"
1742,2021-11-09 10:15:08+00:00,Mau pesen shopeefood tp ujan trus bentar lg magrib tp udh laper bgtttt
1743,2021-11-09 10:11:26+00:00,@bbangricc ribet gaksi mesen di shopeefood?
1744,2021-11-09 10:10:08+00:00,"YANG MAU LAGI JOIN SINII🥺🥺

Makan Gratis Bareng Teman di ShopeeFood https://t.co/HcNMBz7Qj9"
1745,2021-11-09 10:09:10+00:00,"Tadi pagi ngomong ""pokoknya aku mau diet supaya body ku kayak tamara dai"". Siangnya di kantor ""shopeefood-bittersweet by najla-promo"". Sebuwaah serita."
1746,2021-11-09 10:05:31+00:00,"Promo....
Hanya di Ni Boba BRAWIJAYA - MOJOKERTO
Silahkan cek di :
#GrabFood #GoFood #ShopeeFood

#1111BigDeals #ShopeePay #shopeeID
#PromoShopee #PromoShopeePay #ShopeePay1111 #InfoPromo
#ShopeeFood
#KirimTandaSayang
#GrabYourGifts
#Makathon
#GrabFoodMulai10rb
#GoFoodinAja https://t.co/YIdOHGwRja"
1747,2021-11-09 09:59:36+00:00,"Shopeefood soon lebih kejem. Masih baakr duwit aja dia, nikmatin. https://t.co/7Ih2awwQrI"
1748,2021-11-09 09:56:52+00:00,"@FrahmahHAE benerr, Cobain croffle nya jugaaa enak Dan pas sama kopsus nya. Kalo kamu pesen di shopeefood lagi promo hehe"
1749,2021-11-09 09:56:39+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/PdqyOdrcxc https://t.co/DPye2ue0U2
1750,2021-11-09 09:56:04+00:00,Ihhhhhh knp sih promoan shopeefood skrg gabisa dipake di mcd hadeeeeeh
1751,2021-11-09 09:55:34+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/rMe4ULE0SW
1752,2021-11-09 09:53:58+00:00,@ightadori itu shopeefood trs nanti km search makanannyaa https://t.co/0Fab3MpNcy
1753,2021-11-09 09:53:39+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/SMkDxqArRB
1754,2021-11-09 09:49:54+00:00,Daftar shopeefood lagi daftar maxim mau daftar lalamove riweh pake kk segala
1755,2021-11-09 09:48:04+00:00,2 jam mikir gofood sm shopeefood ujung2nya gajadi karena bingung..
1756,2021-11-09 09:45:16+00:00,"@yantiii_JK09 Alamat kakakku di Bogor 😂
Kemarin abis kesana trus pesen shopeefood trus otomatis alamat sana jadi alamat utama gitudeh. Trus kemarin co pas kerja jadi gak fokus 🤧🤧🤧🤧"
1757,2021-11-09 09:44:43+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Pvc5nmL0s2 https://t.co/1Ga1InJ6h9
1758,2021-11-09 09:44:10+00:00,"Guis lagi bm richeese, pengen nyobain promo gojek masi ada ga sih? Di dom sender belum ada shopeefood, liat di grab tadi promonya cuma 15rb, di gojek masih ada gaa promoannya?"
1759,2021-11-09 09:42:45+00:00,"Rek, ndang rek, mampir ke Depot Sari Rasa 1972 plus Sate Ayam Ponorogo Pak, Diskon 60% Shopeefood, camilannya ada Ququru plus, enak ini gaez. https://t.co/3hIDxTiGk4"
1760,2021-11-09 09:36:56+00:00,"Not gonna brag
Tapi, inilah kenapa kalo pesen gofood atau grabfood atau shopeefood sebisa mungkin selalu ngasi tips uang tunai minimal 5000 https://t.co/nE9CQB5QLH"
1761,2021-11-09 09:33:44+00:00,"gabung sini🥺

Makan Gratis Bareng Teman di ShopeeFood https://t.co/UwwptnAcfT https://t.co/un6qQU3MUQ"
1762,2021-11-09 09:27:15+00:00,Pengen shopeefood tp bingung mau beli apa :) pen beli makanan ringan gitu buat ngemil
1763,2021-11-09 09:26:12+00:00,"@frhnrmdhaaan @haifykia @xanxkrystal @sbyfess mjb kak, maaf tanya kan diskon di shopeefood lumayan banyak ya, nah itu yg masuk ke driver harga asli atau harga after diskon?"
1764,2021-11-09 09:25:04+00:00,@adisdvn Enaknya ada shopeefood😭😭
1765,2021-11-09 09:21:25+00:00,"@nikenteki Hidup dikota jogja membuatku boros, karena promo shopeefood dan bakol jajal sing masoook kabeh"
1766,2021-11-09 09:17:29+00:00,"@fatmazhaang Mauuu buatt jajan shopeefood hehe.
Semogaaa segala urusan ka fatmaa dimudahkan&amp;dilancarkan selalu rezekinyaa. Aamiin💖💖"
1767,2021-11-09 09:12:53+00:00,@AbangojolBOTak dsni gada shopeefood:( paling banyak ya grab.. tapi grab restonya masang harga lebih ga ngotak lagi. harga asli di warungnya 19.000 di aplikasi 31.000 :) promo nya cmn ada yg 35% atau 30% dmna cuman cukup buat ngecover ongkir 🤣
1768,2021-11-09 09:12:31+00:00,"Baru sadar kalau jajan di shopeefood (atau di food app yg lain), pas beli banyak jadi lebih murah :|"
1769,2021-11-09 09:10:18+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/1dJqHaVIJD https://t.co/DorSmkmzib
1770,2021-11-09 09:09:54+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/bVsCh4tC4Q https://t.co/iFQ7BzR2FG
1771,2021-11-09 09:09:44+00:00,"Habis tracking keuangan. Ternyata habis di shopeefood, gofood sama grabfood. Parah!🤦🏻‍♀️"
1772,2021-11-09 09:09:13+00:00,WOI murah bgt shopeefood anjir aku br pertama pake emg semurah ini ap #bye g0fud https://t.co/gTW4WNT6OW
1773,2021-11-09 09:06:43+00:00,"Mau ajak siapa makan crospy sebanyak inii, hhmmm ...yummy 😋🤗
.
Jangan lupa langsung order ya😉
.
Ojek Online Kita Stby untuk kamu biar banyak diskon
Gofood , Grabfood, ShopeeFood ,Traveloka Eats https://t.co/owSX5FzCnv"
1774,2021-11-09 09:00:10+00:00,"MULAI DARI 6 rb buat manisin harimu 🍵
Mumpung ada promo ☕️
Ongkir cuma 7K seJKT 💚
Cus ke ig @/tehdanco.klat
Bisa via ShopeeFood Gofood
Fess https://t.co/43XLbvqeqr"
1775,2021-11-09 08:58:21+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/5PUeOdisfH https://t.co/41lH677Jze
1776,2021-11-09 08:57:11+00:00,"guys itu di shopeefood kan ada diskon 100% &amp; gratis ongkir, itu beneran diskon?"
1777,2021-11-09 08:55:43+00:00,hari ini shopeefood kacang ijo lagi :(((
1778,2021-11-09 08:52:38+00:00,"@evylagi @gapernahpulang Kalo pas rame rame enak, pas sendiri dah shopeefood aja dah wkwk"
1779,2021-11-09 08:50:06+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/R3sEbqUaHe https://t.co/1UJCp3LdGO
1780,2021-11-09 08:44:12+00:00,"@AbangojolBOTak Dengerin tuh @gojekindonesia , kalau gini customer berasa jadi beban anjir.. Mening order di @shopeefood_id aje lah"
1781,2021-11-09 08:40:02+00:00,"Justru itu saya pake shopeefood mas, biar yg punya gojek rugi!! https://t.co/JIB9RjZSGc"
1782,2021-11-09 08:35:04+00:00,@mal_kamal007 Discountsnya mantep bener di shopeefood emang
1783,2021-11-09 08:34:47+00:00,"@FOODFESS2 Agak sadfood, tepungnya keras bgt, ayamnya ga juicy, harganya mayan. Untung dpt diskon di shopeefood https://t.co/nijAGgnQHh"
1784,2021-11-09 08:28:34+00:00,@Iqlimaula dari juhur fak jelajah shopeefood
1785,2021-11-09 08:23:22+00:00,"@sengtenang_ @cinnamongirlc Gak mau lah. Mosok judulnya ""Tutorial Tuyul Akun Driver Shopeefood Milik Suami"""
1786,2021-11-09 08:21:52+00:00,yaallah ujan deres kasian pak driver shopeefood ku😭🙏
1787,2021-11-09 08:20:58+00:00,"BEAR BOBBA LOWOKWARU / BLIMBING

Boba Double Salted Caramel  15K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee https://t.co/tHUf526T68"
1788,2021-11-09 08:19:23+00:00,"jual vc / voucher / promo shopeefood
disc 100% minbel 40rb, max disc 40rb (mcd, chatime)
disc 100% minbel 30rb, max disc 30rb
disc 100% minbel 0, max disc 25rb (Jabodetabek)
disc 100% minbel 0, max disc 20rb (Bandung)
fee 7k/vc #zonauang #zonaba #zonabu #zonajajan #gofood"
1789,2021-11-09 08:16:15+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/b2C3XdLmiU
1790,2021-11-09 08:12:31+00:00,-rek aku lg mood mam yg manis2 ada rekomendasi jajanan atau dessert yg ada di gojek/grab/shopeefood? TIA
1791,2021-11-09 08:08:08+00:00,#zonauang voucher gratong sama voucher shopeefood marii di angkut🔥 https://t.co/Rpyc7WFsVS
1792,2021-11-09 08:05:43+00:00,please lah semua makanan disini bs masuk shopeefood aja gak 🥲🤩 wk
1793,2021-11-09 08:05:12+00:00,@FOOD_FESS Mentok sampe 20k sih kalau pakai shopeefood
1794,2021-11-09 08:00:16+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/lRWIH2fXWW https://t.co/M9e8yQLfgA
1795,2021-11-09 07:58:23+00:00,"Memang aku register shopeefood jela lepas ni, grabexpress ni memang lancau"
1796,2021-11-09 07:56:26+00:00,"jual / wts vc / voucher promo mcd shopeefood / shopee food, diskon 100% sd 40k, contoh pemakaian vc ada di pict, fee 10k #zonaba #zonajajan #zonabu #zonauang #gofood https://t.co/XHzmRWvGhs"
1797,2021-11-09 07:56:01+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/5PUeOdisfH https://t.co/7zlLgKlRze
1798,2021-11-09 07:53:17+00:00,@undipmenfess bisa klaim voucher di menu voucher gituu. kalo gak buka shopeefood trus buka resto yg mana aja gitu ntar paling atas bakal muncul voucher2nya trus diklaim aja semua ada s&amp;k nya jugaa
1799,2021-11-09 07:50:34+00:00,"WOHOOOOO!! AYAM GULAI MCD BALIK LAGI!! Wah, siapa yg disini udah kangen banget sama Ayam Gulai McDonald's? Ngacung!

Buruan yuk pesan sekarang! Berlaku untuk Dine In, Take Away, Drive Thru, McDelivery atau GrabFood, GoFood dan ShopeeFood.

#mcdonalds #giladiskon https://t.co/wEtWV1JwlW"
1800,2021-11-09 07:50:34+00:00,"@shopeefood_id min mohon di bantu tindak lanjuti kasus ku 
sampai hari ini aku blm terima makanan,driver tidak mau mengantar ke tempat makanan malah di buang di parkiran untuk nomer pesanan ini 754782058408960182 @shopeefood_id"
1801,2021-11-09 07:47:49+00:00,"Jadi QA nya @ShopeeID shopeefood, mohon dibantu ini transparansi sistem ratingnya buat drivernya min,, https://t.co/HYAoLOimZC"
1802,2021-11-09 07:46:22+00:00,Markicob jajan di shopeefood https://t.co/l1tkbiHGIT
1803,2021-11-09 07:44:22+00:00,"@miss_deactivate @rakhmania @pagesofsinner @FancystuffI @FOODFESS2 iyaa, kalo harga aku kurang tau yaaa. ini yang japanese cheesecake di foto sender di shopeefood sama gofood harganya 39.600, kalau di toko offline nya aku kurang tauu. harusnya sih kalo online lebih mahal karna ada biaya admin dll (?)"
1804,2021-11-09 07:43:27+00:00,"@xanxkrystal @sbyfess oalah itu yang di atas pake shopeefood toh kirain pake gofood wkwk, anyway thankyouu😭😭"
1805,2021-11-09 07:41:53+00:00,Akhirnya area rumahku ada shopeefood 😆 https://t.co/QJbQnZxUrK
1806,2021-11-09 07:36:58+00:00,"@haifykia @jonaminnn @sbyfess mjb, kalo aku sih biasanya shopeepay nder soalnya ini pke shopeefood
gatau kalo gopay"
1807,2021-11-09 07:35:35+00:00,Guis promo di shopeefood itu bikin dompet hemat banget ya :) https://t.co/NLty1rgDjw
1808,2021-11-09 07:34:32+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/lczE3wtAth https://t.co/lPz3lYGhv1
